Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2017-12-06,389.4406433105469,390.93500836043853,386.96314020120093,387.3563954249826,7490094
2017-12-07,393.176513671875,394.3956190987788,387.59228546440806,388.9293626416856,7549544
2017-12-08,393.9827575683594,396.0080316808931,391.2889687412995,393.6485002110963,5983244
2017-12-11,395.3394775390625,395.9687003078952,390.8760402838044,391.2692955134269,5139098
2017-12-12,397.3843994140625,398.76079268269115,394.041730047393,394.041730047393,9320434
2017-12-13,394.7298583984375,400.7269994600327,392.3310115747553,397.54164233319045,5362398
2017-12-14,398.4068603515625,399.15405488284273,392.9799430265406,395.3198164246085,6023572
2017-12-15,402.2607727050781,403.6371659701719,397.9152833376528,398.3675364399983,10384134
2017-12-18,399.7832946777344,405.3281843393466,395.53614259624453,397.9350141254614,4035448
2017-12-19,394.8086242675781,400.314197924174,393.0782915174038,400.11757029358125,7118898
2017-12-20,399.4883117675781,400.5697636391768,393.6484812619032,395.2608180876926,4186326
2017-12-21,401.926513671875,404.6399604293433,392.6260416373537,399.0754131788222,11059162
2017-12-22,408.72979736328125,410.87306708399154,399.54729771074847,399.54729771074847,12906940
2017-12-26,407.2550354003906,409.5752504527835,402.30002996946473,405.052816098288,10808906
2017-12-27,406.72418212890625,408.6314602082252,404.0303936659685,404.2663371800973,6970172
2017-12-28,406.3309326171875,408.985405199008,402.6146662021604,405.0528532259406,8433472
2017-12-29,409.7915954589844,412.44606802722507,405.05285115376677,405.09216707233935,6601768
2018-01-01,406.4489440917969,410.7550694668685,405.0528688854711,408.08091481988475,5431340
2018-01-02,404.9347839355469,409.77184118600616,402.2999937939388,407.9038793379893,6112248
2018-01-03,401.63153076171875,405.6820545192454,400.5697369217632,404.46297300080283,6846552
2018-01-04,399.3113708496094,401.5135905405488,397.0304713096574,401.5135905405488,8947614
2018-01-05,397.9742736816406,403.6371583231272,395.61474241475344,399.2720110779499,11025976
2018-01-08,407.4320983886719,408.5921821099753,401.13999073492084,403.04729299317495,5594690
2018-01-09,409.516357421875,410.91243280368457,404.62034861261975,408.98547241921244,9948236
2018-01-10,413.8027648925781,415.2774718237705,406.25228460678636,411.6595433544917,9468634
2018-01-11,423.06396484375,426.0526947732614,414.9825512535298,414.9825512535298,16775298
2018-01-12,424.1060485839844,427.0358286085206,420.99937092725446,426.9965126897237,18016528
2018-01-15,425.1678771972656,429.8082598429778,418.85611191486214,424.71562410767524,10649250
2018-01-16,441.5666198730469,446.2660486155505,425.2072121109386,425.2072121109386,22646966
2018-01-17,453.0693054199219,456.88390965522285,441.6255887235891,442.3531012411883,26154088
2018-01-18,453.3052978515625,458.1030406026039,445.2042494744676,450.27725169275004,13204970
2018-01-19,449.6676330566406,451.41764747545477,446.7379010588288,450.27719781017515,5988278
2018-01-22,452.2434997558594,454.97660431333856,445.1649058466372,445.2239037301715,9650214
2018-01-23,462.9006652832031,467.1871563693669,454.20973535910673,454.20973535910673,15403796
2018-01-24,466.32196044921875,480.18420402230663,459.12537224340684,461.99615394414167,20604718
2018-01-25,462.232177734375,465.3782193755758,457.06086218569413,464.82765248740844,13548914
2018-01-29,465.1814880371094,470.4314342541632,458.2208436553113,458.751776467694,10823002
2018-01-30,460.3642272949219,465.2602355224607,457.2378195310733,463.6085828204634,8628312
2018-01-31,452.3417663574219,458.77147888638837,449.15640903162756,455.8417470260428,9213698
2018-02-01,450.119873046875,455.3501861848499,439.87560432836096,449.17605100632835,13005454
2018-02-02,449.5889587402344,457.316432184834,444.4176438189774,446.4429174807357,10244486
2018-02-05,447.6030578613281,454.15076666550357,446.6789177248942,448.31093643656345,9860220
2018-02-06,435.62841796875,443.72946493304414,430.6734123890192,432.56100841688806,10552078
2018-02-07,436.1397705078125,442.3335409267006,433.9768665520103,438.8728753954999,8342056
2018-02-08,446.04974365234375,450.8278042873557,439.0891452984766,441.5469904806032,8807244
2018-02-09,436.1791076660156,440.56391368172956,434.9403439209778,439.65940732699204,4382690
2018-02-12,433.6818542480469,440.68176801302224,431.7155782458428,438.40091665333665,6291972
2018-02-14,431.6959533691406,439.384112756315,428.72685701128046,434.94030920179415,8345712
2018-02-15,438.2632141113281,444.2603555784437,433.7604615231773,433.7604615231773,7986736
2018-02-16,443.6115417480469,448.9598027969968,439.69862375645755,442.4120942018525,9889222
2018-02-19,445.0665283203125,446.73786275403137,440.56377593020557,443.7491331323372,6461840
2018-02-20,447.11151123046875,452.0468835322799,434.0554568932178,434.0554568932178,7188594
2018-02-21,451.2210388183594,452.99068726831433,448.31094065525394,451.2603547385122,13771358
2018-02-22,456.47100830078125,457.74908779850045,448.48790792849667,450.4935480056717,17859974
2018-02-23,454.4654235839844,458.5356056801011,450.96544237877873,457.5524675890203,9459828
2018-02-26,447.76031494140625,454.22939111711986,446.08898051377145,452.63668851946164,5083608
2018-02-27,452.322021484375,453.6787804562263,442.66763705576034,450.2574320967876,6616026
2018-02-28,461.1308898925781,467.7769102401129,449.31360372888645,451.29951304852364,17268416
2018-03-01,456.47100830078125,459.9513074859203,454.6227279213798,459.9513074859203,6579852
2018-03-05,454.5636901855469,460.423202200822,449.5890023603534,456.4709682832103,8101456
2018-03-06,452.7744140625,458.299669424117,449.72668593170414,457.1789015834276,6689734
2018-03-07,449.9232482910156,456.17601534366565,447.54408322075705,454.2097394154602,6370416
2018-03-08,454.85870361328125,458.4569988237264,451.85029128963725,451.85029128963725,6093014
2018-03-09,457.5131530761719,458.53560709308874,454.42610906162315,457.1002158747296,4220964
2018-03-12,466.3023681640625,468.70121535905776,460.7967951897451,462.4681298426629,7676970
2018-03-13,465.5356140136719,470.7265644447286,462.1339462820138,464.1198566190252,8581052
2018-03-14,464.3557434082031,468.2096154329259,459.7546289234109,464.04112005709845,4429710
2018-03-15,465.0243225097656,467.34453803275966,460.8951424790235,464.04118440720794,6101500
2018-03-16,460.8558044433594,464.9849842759775,459.8136685036934,464.8276725861583,17954826
2018-03-19,450.9653625488281,464.2377244289441,449.35302596582954,457.7490141764429,7526620
2018-03-20,457.9653015136719,460.10852286699554,451.692853104199,451.692853104199,8553766
2018-03-21,459.12542724609375,462.2714687175873,457.041155569316,460.1085652059355,7692994
2018-03-22,456.6873474121094,463.0383813845736,454.3278158791195,457.9457450277872,6813168
2018-03-23,459.16485595703125,461.60306749925354,449.23516012340735,451.0638067788753,12008084
2018-03-26,454.30804443359375,458.8894768587453,449.8839236806157,458.8894768587453,8930722
2018-03-27,453.81646728515625,456.6872492350599,452.28276251746496,456.1759983109023,3802088
2018-03-28,445.08624267578125,452.53840931485536,442.90365717215366,452.53840931485536,12558322
2018-04-02,447.1901550292969,452.0665290529873,440.9570697834533,448.70417793055964,8072702
2018-04-03,448.48785400390625,449.7069834743626,443.63116209748256,446.2266367028992,4077168
2018-04-04,442.0975341796875,450.100316945125,440.4458813266292,449.88400735505695,4813302
2018-04-05,451.2801208496094,452.754828166222,444.02453204899786,448.13407857416905,7763544
2018-04-06,443.19866943359375,450.67051922883627,441.27170909596765,449.4907534716927,5937742
2018-04-09,437.0048828125,442.72676572188215,435.15660239757113,442.412142329865,7202882
2018-04-10,437.85040283203125,442.2155264849485,434.70436084725617,437.29983588373744,8926058
2018-04-11,442.1170959472656,444.9681957432342,439.0693685791613,439.6592512955686,9025574
2018-04-12,457.19854736328125,461.1900977806743,442.4121594570527,444.1621261303218,17044366
2018-04-13,460.6787414550781,466.36130736281103,452.34175120210267,461.6815613225547,21227038
2018-04-16,445.63677978515625,448.3109343851575,433.3672365723189,433.3672365723189,24745084
2018-04-17,442.49066162109375,443.35585172667146,438.4794784195257,443.19854007067755,10397940
2018-04-18,442.7856750488281,446.2463400248944,438.0272967103261,441.5665935247998,10430380
2018-04-19,445.4991455078125,448.23229796165776,441.6649072924173,442.0188465747955,8525542
2018-04-20,463.4316711425781,469.42881423541496,447.1115768243664,447.9177693600758,24272692
2018-04-23,467.0692138671875,477.56915723008836,454.30810095401284,459.32210509784636,21830638
2018-04-24,454.0130615234375,470.4904615772576,452.28272929736005,466.0073433566682,8526216
2018-04-25,456.3136901855469,460.5018679277776,450.355863932919,453.0300186616565,11594178
2018-04-26,462.6451110839844,464.69006714894937,456.1760815433249,461.6816549412616,11302084
2018-04-27,466.08612060546875,468.6029639009661,461.76031269298034,464.0412124305733,7663370
2018-04-30,471.70965576171875,475.03264330526895,464.2968041612524,464.70969335633595,5511678
2018-05-02,470.7461853027344,472.5354677698659,464.43441975278176,471.4736978665038,10295042
2018-05-03,465.04400634765625,473.7545715675846,462.50748122996237,470.82483921207336,5332230
2018-05-04,461.32763671875,466.40063808300386,454.209727644072,466.0073829075544,6023368
2018-05-07,465.2209167480469,467.97370323768024,462.27150265201107,464.5327201256385,4638960
2018-05-08,458.35858154296875,463.2152732803609,456.5889332820321,463.2152732803609,5718556
2018-05-09,460.3838195800781,462.82203049659626,457.35577389891154,459.12542220720485,3783504
2018-05-10,459.3221130371094,465.2209415435791,457.2968389822636,462.46815490722656,3182862
2018-05-11,464.3360595703125,465.2995155714034,458.5552275542003,461.0130724598234,3311706
2018-05-14,467.6983642578125,468.5635063769496,460.1085207394301,465.7517224825862,4432094
2018-05-15,469.7630615234375,475.05232524749755,467.22653644751216,467.22653644751216,5611974
2018-05-16,467.9539489746094,471.11967215048725,465.8107275978732,466.8921792659983,6205004
2018-05-17,465.1814880371094,470.9033211931978,461.50456228987093,470.3331204747997,9519598
2018-05-18,465.299560546875,466.6170039474586,461.28837647509374,465.2209287042079,7139660
2018-05-21,463.8445129394531,467.344493854663,460.10858850289117,463.8641949015598,8475320
2018-05-22,469.4876403808594,471.1196588166137,461.6422195215089,462.0747905755602,5636804
2018-05-23,465.96807861328125,474.9146340779031,464.63100138244704,469.9399463834314,9538442
2018-05-24,480.16455078125,482.7403912834219,471.1196820933149,471.1196820933149,9740570
2018-05-25,483.0355224609375,491.0382585176517,480.0861075993868,483.7433532248301,8901438
2018-05-28,477.5691833496094,484.7264096699471,474.2658296614569,484.0972108733445,5739794
2018-05-29,478.4735107421875,482.34711228396446,474.344331762642,477.43142302260077,3388934
2018-05-30,476.50732421875,483.21234482804476,474.10847701120196,478.5915960575629,6323066
2018-05-31,484.411865234375,488.42304982327653,475.9371948861678,476.50739583098425,19720340
2018-06-01,480.0859680175781,490.09429366933267,478.67021089181645,483.861208341777,4998356
2018-06-04,487.40045166015625,488.8161606257753,476.62525074693457,480.20386307815437,4270156
2018-06-05,480.10552978515625,488.4228856268591,478.5915070916969,488.4228856268591,4710862
2018-06-06,486.63360595703125,488.24599060769725,479.7910041913432,481.8162299756202,4038184
2018-06-07,492.5325012207031,494.71508698283736,486.8499822613296,486.8499822613296,6676226
2018-06-08,495.5212097167969,496.288038117363,490.0156371861763,490.7824655867425,6459878
2018-06-11,496.4454040527344,499.4341341522152,493.55498775918903,497.68416760847896,5171290
2018-06-12,494.9117736816406,499.9257785401554,491.74604945140527,497.76287448354117,7839820
2018-06-13,501.3216552734375,504.9395832411678,498.1756142563586,498.1756142563586,5766928
2018-06-14,499.46844482421875,504.8269629866098,497.2122447700703,504.8269629866098,7598848
2018-06-15,516.208740234375,520.33841015625,497.5748637576219,498.3806530106707,19957760
2018-06-18,510.6285400390625,520.2375647974807,508.5939029784994,517.3165794385017,8214846
2018-06-19,500.2339172363281,509.01703904340593,498.8036709389048,508.85587136978205,7545700
2018-06-20,500.8584289550781,504.56503958124176,498.7835119406788,503.0139052164277,5371802
2018-06-21,502.2283020019531,506.2370837486234,497.97774414110506,501.9865258877754,5798790
2018-06-22,502.751953125,505.83410626109145,500.07269453790184,500.79792439867515,4343118
2018-06-25,512.6631469726562,515.2215666928494,505.2297622485229,506.4988899086456,7731178
2018-06-26,514.8388061523438,517.2763379247311,510.1652390700092,511.2731991153735,4483504
2018-06-27,511.6760559082031,521.1239130159707,509.9033101301816,517.2964149599645,6952142
2018-06-28,519.5729370117188,522.9572619484509,514.1943032062484,514.2144676115797,10996818
2018-06-29,526.6637573242188,529.806354613524,517.0144521352127,522.9773113882401,9966600
2018-07-02,537.743408203125,539.8787692765832,529.4035095742017,529.4035095742017,4830144
2018-07-03,545.4185791015625,547.0906015718523,536.5548976683331,536.6153416962175,8127452
2018-07-04,541.9737548828125,544.9753489326063,539.4153842043668,544.7336220273494,5025722
2018-07-05,517.316650390625,542.7997330520012,510.91061661257834,542.7392890275778,17019902
2018-07-06,517.4174194335938,524.5083549599866,511.2732764346743,519.8347871708735,11215356
2018-07-09,523.2996215820312,524.9716439450877,515.3223383126212,522.5542764365148,6644998
2018-07-10,524.3269653320312,529.9876041224585,521.4664239281058,527.1875067359567,5974488
2018-07-11,532.0021362304688,540.7248138507006,520.2779136181434,530.8337812766399,11899832
2018-07-12,521.4866333007812,534.6814318967863,517.497966789664,534.2785372831679,13272240
2018-07-13,530.7733154296875,536.4943986411349,523.0981542119712,529.8063586270787,19496158
2018-07-16,536.998046875,557.7672827560634,518.8073462178975,530.773345103922,35344680
2018-07-17,535.0035400390625,543.7060501608865,528.8795150041118,535.7287205267016,11161690
2018-07-18,532.8482666015625,541.248609075933,529.4034981397097,539.7981983693784,6919016
2018-07-19,530.4912719726562,536.6152990762868,527.4292830115745,533.0295274904356,5118864
2018-07-20,543.1421508789062,550.8173119813748,532.3446060927276,534.2381908674092,11705738
2018-07-23,546.304931640625,551.159831407114,538.3679274252603,544.7739616178214,7675702
2018-07-24,554.8463134765625,556.9615101465777,546.3250827696359,553.7383533160784,6172246
2018-07-25,557.50537109375,561.5544812664215,550.132380659815,555.5916218524164,6936922
2018-07-26,553.2749633789062,560.1846150298348,551.6432207121932,555.410324253683,7362218
2018-07-27,553.35546875,559.6204983209943,551.2806012799397,553.2547451181928,6493232
2018-07-30,544.3106689453125,553.1743511931267,543.1019850024287,551.9656672502429,6409970
2018-07-31,549.9913940429688,551.9655873669252,538.0858884374757,543.3235180986217,7943996
2018-08-01,545.5392456054688,551.3408862968158,544.3103978696003,549.4674664635211,4675706
